723489,99999,CAPE GIRARDEAU RGNL,US,MO,,37.217,-89.567,107,2010,8,1,2010,8,17
723490,99999,MONETTE,US,MO,,36.917,-94.017,437,1973,1,1,2013,4,30
723493,99999,WAPPAPELLO,US,MO,,36.933,-90.283,101,1988,8,10,1988,12,2
723495,13987,JOPLIN REGIONAL AIRPORT,US,MO,KJLN,37.147,-94.502,298.7,1973,1,1,2016,3,29
724340,13994,LAMBERT-ST LOUIS INTERNATIONA,US,MO,KSTL,38.753,-90.374,161.9,1973,1,1,2016,3,29
724343,99999,ST LOUIS NEXRAD,US,MO,,36.7,-90.683,220,2000,8,17,2002,4,24
724345,3966,SPIRIT OF ST LOUIS AIRPORT,US,MO,KSUS,38.657,-90.656,140.8,1973,1,1,2016,3,29
724347,53904,ST CHARLES CO SMARTT ARPT,US,MO,KSET,38.929,-90.428,132.9,2006,1,1,2016,3,29
724347,99999,ST CHARLES CO SMARTT,US,MO,KSET,38.933,-90.433,133,2001,8,11,2005,12,31
724400,13995,SPRINGFIELD-BRANSON REGIONAL,US,MO,KSGF,37.24,-93.39,383.7,1973,1,1,2016,3,29
724420,13997,ROLLA NATIONAL AIRPORT,US,MO,KVIH,38.131,-91.768,343.5,2010,8,1,2016,3,29
724450,3945,COLUMBIA REGIONAL AIRPORT,US,MO,KCOU,38.817,-92.218,272.2,1973,1,1,2016,3,29
724453,3994,SEDALIA MEMORIAL AIRPORT,US,MO,KDMO,38.704,-93.183,274.3,2006,1,1,2016,3,29
724453,99999,SEDALIA MEMORIAL,US,MO,KDMO,38.707,-93.176,277,1997,1,23,2005,12,31
724454,93996,FARMINGTON REGIONAL ARPT,US,MO,KFAM,37.761,-90.428,288.7,1995,2,10,2016,3,29
724454,99999,FARMINGTON RGNL,US,MO,KFAM,37.761,-90.429,289,2000,1,1,2003,12,31
724455,14938,KIRKSVILLE REGIONAL ARPT,US,MO,KIRK,40.097,-92.543,294.4,1973,1,1,2016,3,29
724455,99999,KIRKSVILLE RGNL,US,MO,KIRK,40.083,-92.533,294,2000,1,1,2003,12,31
724456,13997,ROLLA/VICHY AIRPORT,US,MO,KVIH,38.131,-91.768,346.6,1973,1,1,2010,8,1
724456,99999,ROLLA/VICHY AIRPORT,US,MO,,38.133,-91.767,350,2010,8,1,2010,8,17
724457,3938,WAYNESVILLE REGIONAL AIRPORT,US,MO,KTBN,37.75,-92.15,353.3,1963,3,20,2016,3,29
724457,99999,WAYNESVILLE RGNL AR,US,MO,KTBN,37.733,-92.133,353,2000,1,1,2004,12,31
724458,3963,JEFFERSON CITY MEMO ARPT,US,MO,KJEF,38.591,-92.156,174.7,2006,1,1,2016,3,29
724458,99999,JEFFERSON CITY MEM,US,MO,KJEF,38.583,-92.15,167,1973,11,29,2005,12,31
724459,53931,LEE C FINE MEMORIAL ARPT,US,MO,KAIZ,38.096,-92.553,264.9,2006,1,1,2016,3,29
724459,99999,LEE C FINE MEM,US,MO,KAIZ,38.1,-92.55,265,1985,4,23,2005,12,31
724460,3947,KANSAS CITY INTERNATIONAL AIR,US,MO,KMCI,39.297,-94.731,306.3,1973,1,1,2016,3,29
724461,13988,KANSAS CITY DOWNTOWN AP,US,MO,KMKC,39.121,-94.597,228.6,1948,1,1,1990,2,6
724463,13988,C.R. WHEELER DOWNTOWN ARPT,US,MO,KMKC,39.121,-94.597,226.2,1990,2,8,2016,3,29
724463,99999,CHARLES B WHEELER D,US,MO,KMKC,39.117,-94.583,231,2000,1,1,2003,12,31
724464,53916,AGRICULTURAL SCIENCE CENTER,US,MO,KCDJ,39.823,-93.579,234.4,2006,1,1,2016,3,29
724464,99999,CHILLICOTHE AGRI-SC,US,MO,KCDJ,39.817,-93.583,234,1999,1,14,2005,12,31
724466,3929,RICHARD GEBAUR,US,MO,KGVW,38.844,-94.56,321.9,1954,3,27,1999,12,31
724466,99999,RICHARDS-GEBAUR AP,US,MO,KGVW,38.85,-94.55,333,2000,1,1,2000,1,10
724467,13930,WHITEMAN AFB AIRPORT,US,MO,KSZL,38.717,-93.55,265.2,1942,12,1,2016,3,29
724467,99999,WHITEMAN AFB,US,MO,KSZL,38.717,-93.55,265,2000,1,1,2004,12,31
724490,13993,ROSECRANS MEMORIAL AIRPORT,US,MO,KSTJ,39.774,-94.923,249.3,1944,3,1,2016,3,29
724490,99999,ST. JOSEPH/ROSE-CRA,US,MO,KSTJ,39.767,-94.917,249,2000,1,1,2003,12,31
725400,99999,SPICKARD,US,MO,,40.25,-93.72,271,1977,10,6,2003,7,20
749086,99999,MALDEN MISSOURI AAF,US,MO,MAW,36.6,-89.983,91,1944,12,1,1945,3,22
720541,53806,OXFORD UNIV,US,MS,KUOX,34.383,-89.55,137.8,2013,1,1,2016,3,28
720541,99999,UNIVERSITY OXFORD,US,MS,KUOX,34.383,-89.533,138,2008,5,30,2012,12,31
720588,99999,OXFORD,US,MS,,34.383,-89.533,136,2008,8,25,2010,5,27
720667,99999,OIL PLATFORM/INNOVATOR,US,MS,KMYT,28.217,-89.617,223.7,2009,12,17,2014,2,3
720717,442,WEST DELTA 27A,US,MS,KDLP,29.117,-89.55,36.3,2015,11,10,2016,1,27
720717,99999,WEST DELTA OIL PLATFORM,US,MS,KDLP,29.117,-89.55,224,2010,4,30,2016,3,28
720769,275,GEORGE M BRYAN AIRPORT,US,MS,KSTF,33.433,-88.849,101.2,2013,1,1,2016,3,17
720769,99999,GEORGE M BRYAN,US,MS,KSTF,33.433,-88.849,101.2,2010,9,23,2012,12,31
720776,99999,HESLER NOBLE FLD,US,MS,KLUL,31.673,-89.172,72.5,2012,11,18,2016,3,28
720787,278,JOHN BELL WILLIAMS AIRPORT,US,MS,KJVW,32.304,-90.411,75.3,2015,3,17,2016,3,28
720787,99999,JOHN BELL WILLIAMS AIRPORT,US,MS,KJVW,32.304,-90.411,75.3,2011,4,2,2015,6,2
720924,311,ROSCOE TURNER AIRPORT,US,MS,KCRX,34.915,-88.604,130.2,2016,1,26,2016,3,28
720924,99999,ROSCOE TURNER AIRPORT,US,MS,KCRX,34.915,-88.604,129.5,2011,1,18,2016,1,26
720927,314,FLETCHER FIELD AIRPORT,US,MS,KCKM,34.3,-90.512,53,2015,2,27,2016,3,28
720927,99999,FLETCHER FLD,US,MS,KCKM,34.3,-90.512,52.7,2011,3,11,2015,6,2
720932,317,BROOKHAVEN LINCOLN COUNTY AIR,US,MS,K1R7,31.606,-90.409,149.1,2015,2,27,2016,3,29
720932,99999,BROOKHAVEN LINCOLN CO,US,MS,K1R7,31.606,-90.409,149,2011,4,2,2015,6,2
720937,99999,AUX FIELD ONE/CAMP SHELBY,US,MS,,31.2,-89.183,93,2011,5,12,2011,5,19
722138,13835,BAY SAINT LOUIS,US,MS,KHSA,30.367,-89.45,7,1942,5,1,1989,2,14
722138,63852,STENNIS INTERNATIONAL AIRPORT,US,MS,KHSA,30.368,-89.455,7,2005,1,1,2016,3,29
722138,99999,BAY SAINT LOUIS,US,MS,KHSA,30.367,-89.45,7,2004,5,17,2004,12,31
722165,13815,OLIVE BRANCH,US,MS,KOLV,34.983,-89.783,123,1941,10,13,1974,4,15
722165,63808,OLIVE BRANCH AIRPORT,US,MS,KOLV,34.979,-89.787,122.5,2005,1,1,2016,3,29
722165,99999,OLIVE BRANCH,US,MS,KOLV,34.983,-89.783,123,2004,5,17,2004,12,31
722237,99999,PASCAGOULA COAST GUARD STATIO,US,MS,,30.37,-88.57,8,1975,9,16,1979,7,24
722340,13865,KEY FIELD AIRPORT,US,MS,KMEI,32.335,-88.744,89.6,1942,3,1,2016,3,29
722344,99999,LOUISVILLE WINSTON CO,US,MS,KLMS,33.146,-89.062,175.3,1981,2,20,1982,12,17
722345,3866,MERIDIAN NAS/MC CAIN FD AP,US,MS,KNMM,32.55,-88.567,82.6,1973,1,1,2016,3,29
722347,13833,HAGLER AAF,US,MS,KHBG,31.282,-89.253,46,2005,1,1,2010,7,31
722347,99999,HATTIESBURG MUNI,US,MS,,31.267,-89.25,46,1942,8,20,2012,1,1
722348,53808,HATTIESBURG-LAUREL RGNL AP,US,MS,KPIB,31.467,-89.333,89.3,2006,1,1,2016,3,29
722348,99999,HATTIESBURG LAUREL,US,MS,KPIB,31.467,-89.333,91,1978,12,20,2005,12,31
722350,3940,JACKSON INTERNATIONAL AIRPORT,US,MS,KJAN,32.321,-90.078,100.6,1942,9,1,2016,3,29
722354,13927,HAWKINS FIELD AIRPORT,US,MS,KHKS,32.337,-90.221,104.2,2005,1,1,2016,3,29
722354,99999,HAWKINS FLD,US,MS,KHKS,32.333,-90.217,104,2001,7,5,2004,12,31
722355,93999,VICKSBURG MUNICIPAL AIRPORT,US,MS,KVKS,32.233,-90.933,31.4,2013,3,19,2016,3,29
722356,13939,MID DELTA RGNL,US,MS,KGLH,33.483,-90.985,39.3,1942,1,20,2010,7,31
722356,99999,GREENVILLE MUNI,US,MS,,33.483,-90.983,40,2000,1,1,2010,8,18
722357,3961,HRDY-ANRES FD NTCHZ-ADAMS COU,US,MS,KHEZ,31.617,-91.283,82.9,2006,1,1,2016,3,29
722357,99999,NATCHEZ/HARDY(AWOS),US,MS,KHEZ,31.617,-91.3,83,1973,1,2,2005,12,31
722358,93919,MCOM/PIKE CO/J E LWS FD AP,US,MS,KMCB,31.183,-90.471,125.9,1973,1,1,2016,3,29
722359,13978,GREENWOOD LEFLORE,US,MS,KGWO,33.496,-90.087,40.5,1943,2,5,2010,7,31
722359,99999,GREENWOOD LEFLORE,US,MS,,33.483,-90.083,51,2010,8,1,2010,8,18
722364,23903,TUNICA MUNICIPAL AIRPORT,US,MS,KUTA,34.681,-90.347,59.1,2005,1,4,2016,3,29
723301,93862,TUPELO C D LEMONS ARPT,US,MS,KTUP,34.262,-88.771,110,1973,1,1,1990,2,28
723303,93862,TUPELO C D LEMONS ARPT,US,MS,KTUP,34.262,-88.771,110,1990,2,8,1991,2,28
723305,99999,OXFORD UNIVERSITY,US,MS,,34.383,-89.533,137,1973,1,12,1985,3,11
723306,13825,COLUMBUS AFB AIRPORT,US,MS,KCBM,33.65,-88.45,66.8,1942,3,1,2016,3,29
723306,99999,COLUMBUS AFB,US,MS,KCBM,33.65,-88.45,66,2000,1,1,2004,12,27
723307,53893,GOLDEN TRIANGLE RGNL APT,US,MS,KGTR,33.45,-88.583,80.5,2006,1,1,2016,3,29
723307,99999,GOLDEN TRIANGLE RGNL,US,MS,KGTR,33.45,-88.583,80,1977,1,2,2005,12,31
723320,93862,TUPELO REGIONAL AIRPORT,US,MS,KTUP,34.262,-88.771,110,1991,3,1,2016,3,29
725023,474,CLEVELAND MUNICIPAL AIRPORT,US,MS,KRNV,33.861,-90.758,42.7,2015,5,31,2016,3,28
725023,99999,CLEVELAND MUNI,US,MS,KRNV,33.761,-90.758,42.7,1987,6,29,2015,6,2
746941,13786,MONROE CO,US,MS,KECG,36.261,-76.175,4,1949,1,1,1990,2,19
746941,99999,MONROE CO,US,MS,KM40,33.874,-88.49,68.9,2012,1,10,2016,3,28
747570,93874,GULFPORT-BILOXI INTL ARPT,US,MS,KGPT,30.412,-89.081,12.8,2010,8,1,2016,3,29
747580,13978,GREENWOOD-LEFLORE AIRPORT,US,MS,KGWO,33.496,-90.087,40.5,2010,8,1,2016,3,29
747590,13833,BOBBY L CHAIN MUNI AIRPORT,US,MS,KHBG,31.282,-89.253,46,2010,8,1,2016,3,29
747680,13939,MID DELTA REGIONAL AIRPORT,US,MS,KGLH,33.483,-90.985,39,2010,8,1,2016,3,29
747685,93874,GULFPORT BILOXI INT,US,MS,KGPT,30.412,-89.081,8.5,2005,1,1,2010,7,31
747685,99999,GULFPORT BILOXI INT,US,MS,,30.4,-89.067,9,1973,1,1,2010,8,18
747686,13820,KEESLER AIR FORCE BASE,US,MS,KBIX,30.417,-88.917,10.1,1942,5,9,2016,3,29
747686,99999,KEESLER AFB,US,MS,KBIX,30.417,-88.917,10,2000,1,3,2004,12,31
747688,53858,TRENT LOTT INTL AIRPORT,US,MS,KPQL,30.464,-88.532,5.5,2004,1,1,2016,3,29
747688,99999,TRENT LOTT INTL,US,MS,KPQL,30.467,-88.533,5,1968,9,3,2003,12,31
749079,99999,GRENADA,US,MS,,33.783,-89.8,63,1943,8,12,1945,11,14
720994,99999,ALPHA (RAYNESFORD),US,MT,,47.283,-110.8,1219.2,2013,10,25,2016,3,28
720995,99999,BRAVO (GEYSER),US,MT,,47.283,-110.367,1234.4,2012,9,20,2016,3,28
720996,99999,CHARLIE (STANFORD),US,MT,,47.1,-110.167,1336.6,2012,6,1,2016,3,28
720997,99999,DELTA (DENTON),US,MT,,47.383,-109.817,1093.3,2013,10,25,2016,3,28
720998,99999,ECHO (WINIFRED),US,MT,,47.45,-109.417,1116.5,2012,7,17,2016,3,28
720999,99999,FOXTROT (AUGUSTA),US,MT,,47.6,-112.317,1343.3,2012,6,14,2016,3,28
721001,99999,GOLF (SIMMS),US,MT,,47.333,-112.1,1310.6,2013,10,25,2015,12,8
721002,99999,HOTEL (FAIRFIELD),US,MT,,47.7,-111.95,1178.7,2013,6,25,2016,3,28
721003,99999,INDIA (ULM),US,MT,,47.317,-111.467,1108,2012,9,20,2016,3,28
721004,99999,JULIE (POWER),US,MT,,47.75,-111.55,1152.1,2012,5,4,2016,3,28
721005,99999,KILO (HARLOWTOWN),US,MT,,46.45,-109.8,1329.8,2012,9,21,2015,12,11
721006,99999,LIMA (JUDITH GAP),US,MT,,46.7,-109.733,1414.3,2012,6,7,2016,3,28
721007,99999,MIKE (MOORE),US,MT,,47.017,-109.633,1256.1,2012,6,14,2016,3,28
721008,99999,NOVEMBER (GRASS RANGE),US,MT,,47.067,-109.033,1161.3,2012,6,19,2016,3,28
721009,99999,OSCAR (ROY),US,MT,,47.333,-108.933,1086,2013,10,25,2016,3,28
726671,99999,BROADUS           &,US,MT,,45.433,-105.4,922,1976,3,5,1990,2,19
726673,99999,BROADUS           &,US,MT,K4BQ,45.433,-105.4,922,1990,3,14,1995,12,6
726675,24037,MILES CITY MUNICIPAL ARPT,US,MT,KMLS,46.427,-105.883,802.8,1973,1,1,1983,5,31
726676,24087,DAWSON COMMUNITY AIRPORT,US,MT,KGDV,47.133,-104.8,748.9,2006,1,1,2016,3,29
726676,99999,DAWSON COMMUNITY,US,MT,KGDV,47.133,-104.8,749,1973,1,1,2005,12,31
726761,99999,WEST YELLOWSTONE  &,US,MT,,44.65,-111.1,2031,1975,8,14,1990,2,19
726763,24198,WEATHER SERVICE OFFICE,US,MT,KWEY,44.65,-111.1,2030.9,2006,1,3,2007,10,19
726763,99999,WEST YELLOWSTONE,US,MT,KWEY,44.65,-111.1,2031,1990,3,14,2005,12,22
726764,94163,YELLOWSTONE AIRPORT,US,MT,KWYS,44.683,-111.117,2026.6,2006,6,8,2015,11,14
726764,99999,YELLOWSTONE,US,MT,KWYS,44.683,-111.117,2025,1991,8,1,2005,10,7
726765,99999,WEST YELLOWSTONE  &,US,MT,,44.683,-111.117,2025,1973,6,1,1990,9,30
726766,99999,MONIDA,US,MT,,44.567,-112.317,2068,1943,3,13,1992,3,23
726770,24033,BILLINGS LOGAN INTERNATIONAL,US,MT,KBIL,45.807,-108.542,1091.5,1935,5,1,2016,3,29
726774,99999,HAMILTON/RAVALLI CO,US,MT,,46.25,-114.15,1110,1988,9,5,2003,4,28
726775,99999,HARLOWTON,US,MT,,46.43,-109.83,1268,1973,1,1,2005,11,1
726776,24036,LEWISTOWN MUNICIPAL ARPT,US,MT,KLWT,47.049,-109.458,1263.4,1942,4,1,2016,3,29
726777,94055,BAKER MUNICIPAL AIRPORT,US,MT,KBHK,46.358,-104.25,905.6,2006,1,1,2016,3,29
726777,99999,BAKER MUNI,US,MT,KBHK,46.35,-104.267,906,1998,5,14,2005,12,31
726785,24135,BERT MOONEY,US,MT,KBTM,45.965,-112.501,1686.5,1977,3,1,2010,8,1
726785,99999,BERT MOONEY,US,MT,,45.95,-112.5,1734,2010,8,1,2010,8,18
726791,24135,BUTTE SILVER BOW CO ARPT,US,MT,KBTM,45.965,-112.501,1686.5,1976,3,5,1977,2,27
726795,24161,WHITEHALL,US,MT,HIA,45.867,-111.967,1303.9,1973,1,1,1978,1,1
726796,24138,DILLON AIRPORT,US,MT,KDLN,45.258,-112.554,1591.7,1973,1,1,2010,8,1
726796,99999,DILLON AIRPORT,US,MT,,45.25,-112.55,1597,2010,8,1,2010,8,18
726797,24132,GALLATIN FIELD AIRPORT,US,MT,KBZN,45.788,-111.161,1349.4,1973,1,1,2016,3,29
726798,24150,MISSION FIELD AIRPORT,US,MT,KLVM,45.698,-110.441,1415.2,1973,1,1,2016,3,29
726799,99999,DILLON SAWRS,US,MT,,45.25,-112.55,1537,1973,7,1,1974,5,7
727680,94008,WOKAL FIELD/GLASGOW INTL AIRP,US,MT,KGGW,48.214,-106.621,696.5,1942,12,10,2016,3,29
727684,94051,JORDAN AIRPORT,US,MT,KJDN,47.326,-106.948,811.4,2006,1,1,2016,3,29
727684,99999,JORDAN,US,MT,KJDN,47.329,-106.953,811,1979,3,22,2005,12,31
727685,99999,GLASGOW INDUSTRIAL,US,MT,07MT,48.421,-106.528,841.9,1973,7,2,1976,5,28
727686,94017,L M CLAYTON AIRPORT,US,MT,KOLF,48.094,-105.574,605.3,2006,1,1,2016,3,29
727686,99999,L M CLAYTON,US,MT,KOLF,48.1,-105.583,605,1973,4,19,2005,12,31
727687,94028,SIDNEY-RICHLAND MUNI ARPT,US,MT,KSDY,47.717,-104.183,603.5,2006,1,1,2016,3,29
727687,99999,SIDNEY-RICHLAND MUNI,US,MT,KSDY,47.707,-104.193,605,1973,1,4,2005,12,31
727690,24137,CUT BANK MUNICIPAL AIRPORT,US,MT,KCTB,48.603,-112.375,1169.8,2010,8,1,2016,3,29
727700,24138,DILLON AIRPORT,US,MT,KDLN,45.258,-112.554,1585,2010,8,1,2016,3,29
727720,24144,HELENA REGIONAL AIRPORT,US,MT,KHLN,46.606,-111.964,1166.8,1973,1,1,2016,3,29
727725,99999,ELLISTON,US,MT,,46.567,-112.433,1547,1973,1,2,1977,7,1
727730,24153,MISSOULA INTERNATIONAL AIRPOR,US,MT,KMSO,46.921,-114.093,972.9,1973,1,1,2016,3,29
727735,24139,DRUMMOND,US,MT,K3DU,46.638,-113.176,0,1973,1,1,2012,9,30
727735,99999,DRUMMOND,US,MT,K3DU,46.67,-113.15,1202,2000,1,1,2004,12,31
727740,24135,BERT MOONEY AIRPORT,US,MT,KBTM,45.965,-112.501,1678.2,2010,8,1,2016,3,29
727750,24143,GREAT FALLS INTERNATIONAL AIR,US,MT,KGTF,47.473,-111.382,1116.8,1973,1,1,2016,3,29
727755,24112,MALMSTROM AFHP HELIPORT,US,MT,KGFA,47.517,-111.183,1058.3,1942,12,1,2016,3,29
727755,99999,MALMSTROM AFHP,US,MT,KGFA,47.5,-111.183,1058,2002,1,10,2004,12,31
727760,99999,GREAT FALLS,US,MT,,47.45,-111.383,1130.5,1994,9,21,2016,3,28
727770,94012,HAVRE CITY-COUNTY AIRPORT,US,MT,KHVR,48.543,-109.763,787.9,1973,1,1,2016,3,29
727790,24146,GLACIER PARK INTERNATIONAL AI,US,MT,KGPI,48.304,-114.264,901.3,1973,1,1,2016,3,29
727795,99999,THOMPSON FALLS,US,MT,,47.6,-115.37,725,1973,1,1,2002,10,31
727796,24137,CUT BANK MUNI,US,MT,KCTB,48.603,-112.375,1169.8,1942,12,1,2010,8,1
727796,99999,CUT BANK MUNI,US,MT,,48.6,-112.367,1204,2010,8,1,2010,8,18
742300,24037,FRANK WILEY FIELD AIRPORT,US,MT,KMLS,46.427,-105.883,799.8,1983,5,31,2016,3,29
749182,99999,JUDITH GAP,US,MT,,46.7,-109.75,1416,1944,7,15,1945,11,1
749183,99999,FORT BENTON,US,MT,,47.85,-110.65,880,1944,2,26,1945,11,1
698324,99999,BOGUE FIELD MCALF,US,NC,KQWT,34.683,-77.033,,1996,4,9,1996,9,1
720259,63844,MACON CO,US,NC,K1A5,35.223,-83.419,615.7,2006,1,1,2016,3,29
720259,99999,MACON CO,US,NC,,35.223,-83.419,615.7,2004,5,25,2005,12,31
720274,93799,COLUMBUS CO MUNICIPAL ARPT,US,NC,KCPC,34.273,-78.715,29.9,2006,1,1,2016,3,29
720274,99999,COLUMBUS CO MUNI,US,NC,KCPC,34.267,-78.717,30,2004,5,25,2005,12,31
720277,63843,SHELBY MUNICIPAL AIRPORT,US,NC,KEHO,35.256,-81.601,258.2,2006,1,1,2016,3,29
720277,99999,SHELBY MUNI,US,NC,KEHO,35.256,-81.601,258,2004,5,25,2005,12,31
720279,3705,CURTIS L BROWN JR FLD ARPT,US,NC,KEYF,34.602,-78.578,40.5,2006,1,1,2016,3,29
720279,99999,C L BROWN JR FLD,US,NC,KEYF,34.6,-78.583,41,2004,5,25,2005,12,31
720282,3736,FIRST FLIGHT AIRPORT,US,NC,KFFA,36.018,-75.671,4,2006,1,1,2016,3,29
720282,99999,FIRST FLIGHT,US,NC,KFFA,36.018,-75.671,4,2004,5,25,2005,12,31
720288,3711,HENDERSON-OXFORD AIRPORT,US,NC,KHNZ,36.361,-78.529,160.6,2006,1,1,2016,3,29
720288,99999,HENDERSON OXFORD,US,NC,KHNZ,36.367,-78.533,161,2004,5,25,2005,12,31
720649,231,HALIFAX NORTHAMPTON REGIONAL,US,NC,KIXA,36.33,-77.635,44.2,2015,2,24,2016,3,29
720649,99999,HALIFAX-NORTHAMPTON REGIONAL,US,NC,KIXA,36.33,-77.635,44.2,2009,7,22,2015,12,17
720653,99999,USMC BOMB RANGE BT-11,US,NC,,35.017,-76.467,5.2,2010,5,27,2010,5,27
720864,290,TARBORO EDGECOMBE AIRPORT,US,NC,KETC,35.937,-77.547,16.2,2013,1,1,2016,3,29
720864,99999,TARBORO EDGECOMBE,US,NC,KETC,35.937,-77.547,16.2,2010,11,22,2012,12,31
720936,99999,ALWOOD NDB,US,NC,KAQE,35.707,-77.372,9,2011,6,18,2011,6,18
720968,99999,SILER CITY MUNI,US,NC,K5W8,35.704,-79.504,187.1,2011,12,15,2015,1,23
721037,99999,KITTY HAWK ONE HELIPORT,US,NC,,36.072,-75.694,3,2012,5,3,2016,3,24
721038,99999,JORDAN FLD ARPT,US,NC,,35.238,-79.996,182.9,2012,5,3,2016,3,28
722043,3738,ROCKINGHAM AIRPORT,US,NC,KRCZ,34.891,-79.759,109.1,2005,1,1,2005,12,31
722073,3727,SAMPSON COUNTY AIRPORT,US,NC,KCTZ,34.976,-78.364,45.1,2006,1,1,2016,3,29
722073,99999,SAMPSON CO,US,NC,KCTZ,34.983,-78.367,45,2004,7,13,2005,12,31
722079,53888,DAVIDSON COUNTY AIRPORT,US,NC,KEXX,35.781,-80.304,223.4,2006,1,1,2016,3,29
722079,99999,DAVIDSON CO,US,NC,KEXX,35.783,-80.3,223,1992,2,26,2005,12,31
722128,53899,LICONTN-LINCOLN CO RGNL AP,US,NC,KIPJ,35.483,-81.161,266.7,2006,1,1,2016,3,29
722128,99999,LINCOLNTON LINCOLN,US,NC,KIPJ,35.483,-81.167,267,2004,5,25,2005,12,31
722131,3713,JOHNSTON COUNTY AIRPORT,US,NC,KJNX,35.541,-78.39,50.3,2006,1,1,2016,3,29
722131,99999,JOHNSTON CO,US,NC,KJNX,35.541,-78.39,50,2004,5,25,2005,12,31
722132,63801,CONCORD REGIONAL AIRPORT,US,NC,KJQF,35.382,-80.491,214.9,2006,1,1,2016,3,29
722132,99999,CONCORD RGNL,US,NC,KJQF,35.383,-80.7,215,2004,5,25,2005,12,31
722141,3731,FRANKLIN COUNTY AIRPORT,US,NC,KLHZ,36.023,-78.33,112.5,2005,1,1,2016,3,29
722141,99999,FRANKLIN CO,US,NC,KLHZ,36.023,-78.33,112,2004,5,25,2004,12,31
722148,63824,STANLEY COUNTY AIRPORT,US,NC,KVUJ,35.417,-80.151,185.6,2006,1,1,2016,3,29
722148,99999,STANLY CO,US,NC,KVUJ,35.417,-80.15,186,2004,5,25,2005,12,31
722177,63811,ANDREWS-MURPHY AIRPORT,US,NC,KRHP,35.195,-83.865,516.9,2006,1,1,2016,3,29
722177,99999,ANDREWS MURPHY,US,NC,KRHP,35.2,-83.867,517,2004,5,25,2005,12,31
722191,3721,BRUNSWICK COUNTY AIRPORT,US,NC,KSUT,33.929,-78.075,7.6,2005,1,1,2016,3,29
722191,99999,BRUNSWICK CO,US,NC,KSUT,33.933,-78.067,8,2004,5,25,2004,12,31
722193,3722,PERSON COUNTY AIRPORT,US,NC,KTDF,36.285,-78.984,185.6,2006,1,1,2016,3,29
722193,99999,PERSON CO,US,NC,KTDF,36.283,-78.983,186,2004,5,25,2005,12,31
722198,63819,BOONE,US,NC,KTNB,36.2,-81.65,910.4,2006,1,1,2016,3,29
722198,99999,BOONE WATAUGA HOSPTL,US,NC,KTNB,36.2,-81.65,959,2004,5,25,2005,12,31
722201,3723,SANFORD-LEE COUNTY RGNL ARPT,US,NC,KTTA,35.582,-79.101,75.3,2006,1,1,2016,3,29
722201,99999,SANFORD,US,NC,KTTA,35.584,-79.101,75,2004,5,25,2005,12,31
722243,3738,RICHMOND COUNTY AIRPORT,US,NC,KRCZ,34.891,-79.759,109.1,2006,10,24,2016,3,29
723010,3810,HICKORY REGIONAL AIRPORT,US,NC,KHKY,35.743,-81.382,348.4,2010,8,1,2016,3,29
723011,13748,WILMINGTON NEW HANOVER COUNTY,US,NC,KILM,34.268,-77.9,11.6,1942,6,1,1990,2,28
723013,13748,WILMINGTON INTL,US,NC,KILM,34.268,-77.9,11.6,1990,2,28,2016,3,29
723016,99999,WRIGHTSVILLE BEACH,US,NC,,34.18,-77.82,3,1975,9,16,1991,4,3
723020,99999,WILMINGTON INTL,US,NC,KILM,34.267,-77.9,10,2001,7,5,2016,3,28
723030,13714,POPE AFB AIRPORT,US,NC,KPOB,35.174,-79.009,66.5,1937,7,3,2016,3,29
723030,99999,POPE FIELD,US,NC,KPOB,35.167,-79.033,66,2000,1,1,2004,12,31
723034,93747,MACKALL AAF AIRPORT,US,NC,KHFF,35.033,-79.5,114.6,2006,1,3,2016,3,29
723034,99999,MACKALL AAF,US,NC,KHFF,35.033,-79.5,115,1979,5,7,2005,12,31
723035,93740,FAYETT RGNL/GRANNIS FLD AP,US,NC,KFAY,34.991,-78.88,56.7,2006,1,1,2016,3,29
723035,99999,FAYETTEVILLE RGNL G,US,NC,KFAY,34.983,-78.883,58,1973,1,1,2005,12,31
723037,93765,MICHAEL J SMITH FLD ARPT,US,NC,KMRH,34.734,-76.661,3.4,2006,1,1,2016,3,29
723037,99999,MICHAEL J SMITH FLD,US,NC,KMRH,34.733,-76.667,3,2001,7,5,2005,12,31
723040,93729,CAPE HATTERAS,US,NC,KHSE,35.233,-75.622,3.4,1973,1,1,1995,12,31
723044,99999,ERWIN  HARNETT COUNTY AIRPORT,US,NC,,35.38,-78.73,60,1999,1,14,1999,7,15
723045,99999,OREGON INLET COAST GUARD STAT,US,NC,,35.77,-75.52,1,1975,9,16,1986,5,15
723046,13766,DARE COUNTY REGIONAL AIRPORT,US,NC,KMQI,35.917,-75.7,4,2005,1,1,2016,3,29
723046,99999,DARE CO RGNL,US,NC,KMQI,35.917,-75.7,4,1985,7,15,2004,12,31
723047,99999,ORACOKE COAST GUARD STATION,US,NC,,35.12,-75.98,2,1975,9,16,1986,5,15
723048,99999,ANDREWS  ANDREWS-MURPHY AIRPO,US,NC,,35.19,-83.86,518,1999,1,14,2001,5,17
723050,99999,NEWPORT,US,NC,KMHX,34.767,-76.867,10.8,1996,5,16,2004,10,8
723055,63816,STATESVILLE MUNICIPAL ARPT,US,NC,KSVH,35.765,-80.957,294.1,2006,1,1,2016,3,29
